player,gp,mpg,usg,off,def,epm,ew,ts%,efg,rim,mid,3pt,ft%,or%,dr%,a%,to%,st%,bl%,rk,usg_per,ts%_per,efg_per,rim_per,mid_per,3pt_per,ft%_per,or%_per,dr%_per,a%_per,to%_per,st%_per,bl%_per,pos,team
Jaden Hardy,31,11.44,24,-2.23,-2.08,-4.22,-0.31,56.0,50.0,53.0,36.0,34.0,87.0,1.0,13.0,11.0,13.0,1.2,0.7,387.0,83.0,36.0,22.0,13.0,,35.0,85.0,1.0,43.0,49.0,46.0,33.0,23.0, SG,DAL
Moses Moody,44,14.36,14,-3.02,-1.23,-4.22,-0.56,57.0,55.0,67.0,41.0,35.0,69.0,4.0,10.0,9.0,13.0,1.1,0.7,388.0,25.0,50.0,55.0,68.0,,42.0,20.0,47.0,18.0,35.0,46.0,29.0,24.0, SF,GSW
James Johnson,12,8.3,15,-4.34,0.16,-4.22,-0.12,45.0,43.0,46.0,25.0,30.0,75.0,2.0,18.0,10.0,15.0,1.9,5.4,389.0,30.0,,,,,,,24.0,75.0,42.0,27.0,81.0,94.0, PF,IND
Moussa Diabate,17,10.02,12,-2.33,-1.91,-4.21,-0.12,58.0,54.0,53.0,50.0,50.0,63.0,16.0,11.0,2.0,16.0,1.4,3.1,390.0,13.0,51.0,48.0,13.0,,,,98.0,31.0,1.0,17.0,50.0,83.0, C,LAC
Richaun Holmes,33,9.13,12,-2.52,-1.81,-4.21,-0.31,74.0,70.0,73.0,57.0,75.0,80.0,9.0,18.0,3.0,14.0,0.5,3.2,391.0,10.0,98.0,98.0,91.0,,,,83.0,74.0,1.0,33.0,1.0,84.0, C,SAC
Dalen Terry,23,5.01,16,-3.79,-0.64,-4.31,-0.12,44.0,43.0,57.0,25.0,17.0,50.0,6.0,9.0,19.0,13.0,1.6,3.7,392.0,44.0,1.0,3.0,,,,,71.0,14.0,76.0,42.0,66.0,88.0, SF,CHI
DeAndre Jordan,34,14.65,14,-2.62,-1.72,-4.31,-0.58,73.0,78.0,79.0,,100.0,44.0,10.0,28.0,9.0,27.0,0.8,4.0,393.0,22.0,98.0,100.0,98.0,,,1.0,86.0,96.0,36.0,1.0,10.0,90.0, C,DEN
Devon Dotson,6,8.85,9,-3.97,-0.45,-4.31,0.03,17.0,17.0,,,33.0,,13.0,10.0,21.0,25.0,4.5,3.0,394.0,1.0,,,,,,,94.0,16.0,81.0,2.0,99.0,, PG,WAS
Ziaire Williams,28,17.45,17,-4.34,-0.06,-4.31,-0.58,51.0,48.0,70.0,47.0,25.0,76.0,3.0,13.0,7.0,15.0,1.2,0.9,395.0,45.0,12.0,15.0,84.0,75.0,3.0,,30.0,45.0,19.0,26.0,34.0,33.0, SG,MEM
Theo Maledon,36,16.16,15,-2.43,-1.91,-4.31,-0.65,55.0,48.0,53.0,40.0,33.0,88.0,2.0,15.0,20.0,16.0,2.2,0.9,396.0,34.0,33.0,13.0,14.0,39.0,30.0,87.0,13.0,59.0,79.0,18.0,89.0,34.0, PG,CHA
Ousmane Dieng,19,15.03,13,-3.61,-0.84,-4.41,-0.31,49.0,50.0,71.0,25.0,29.0,40.0,3.0,15.0,12.0,13.0,0.8,1.8,397.0,19.0,8.0,22.0,,,9.0,,32.0,61.0,54.0,41.0,12.0,63.0, SF,OKC
AJ Green,26,9.42,17,0.17,-4.5,-4.41,-0.21,65.0,64.0,75.0,55.0,43.0,100.0,2.0,10.0,8.0,7.0,0.8,1.0,398.0,45.0,89.0,93.0,,,96.0,,14.0,19.0,26.0,95.0,11.0,, SG,MIL
Jabari Walker,38,8.83,14,-3.12,-1.32,-4.41,-0.31,52.0,48.0,58.0,27.0,22.0,72.0,11.0,16.0,9.0,12.0,0.6,1.7,399.0,27.0,15.0,12.0,30.0,,,28.0,90.0,64.0,33.0,53.0,3.0,61.0, SF,POR
Trevelin Queen,7,10.07,19,-4.16,-0.35,-4.41,-0.12,35.0,28.0,50.0,,13.0,100.0,10.0,17.0,11.0,19.0,1.4,8.5,400.0,66.0,,,,,,,85.0,68.0,46.0,7.0,49.0,99.0, SG,IND
Terry Taylor,26,8.82,13,-3.22,-1.23,-4.41,-0.22,51.0,49.0,62.0,38.0,22.0,71.0,10.0,9.0,6.0,12.0,0.6,2.3,401.0,16.0,12.0,19.0,45.0,,,,85.0,12.0,14.0,56.0,4.0,73.0, PF,IND
Jaden Ivey,55,30.12,24,-1.15,-3.41,-4.41,-1.71,53.0,48.0,52.0,38.0,33.0,72.0,4.0,11.0,24.0,16.0,1.5,0.7,402.0,84.0,18.0,12.0,11.0,26.0,29.0,29.0,46.0,31.0,86.0,17.0,59.0,20.0, SG,DET
Sandro Mamukelashvili,24,9.12,15,-3.79,-0.93,-4.61,-0.31,43.0,39.0,50.0,25.0,22.0,67.0,9.0,19.0,11.0,12.0,0.9,2.0,403.0,31.0,1.0,0.0,,,,,81.0,78.0,47.0,55.0,17.0,69.0, PF,MIL
KZ Okpala,35,7.12,8,-4.73,0.16,-4.71,-0.31,55.0,51.0,67.0,20.0,33.0,88.0,3.0,12.0,7.0,14.0,1.3,2.3,404.0,1.0,32.0,30.0,,,,,42.0,35.0,19.0,29.0,43.0,74.0, SF,SAC
Jamal Cain,13,13.92,14,-2.82,-1.91,-4.71,-0.22,58.0,54.0,68.0,44.0,18.0,75.0,7.0,16.0,7.0,7.0,2.1,2.0,405.0,21.0,55.0,51.0,74.0,,,,77.0,66.0,23.0,96.0,87.0,, SG,MIA
Jarrett Culver,10,13.71,16,-4.16,-0.64,-4.71,-0.12,45.0,41.0,55.0,44.0,8.0,69.0,7.0,24.0,5.0,13.0,2.1,1.3,406.0,44.0,2.0,1.0,,,,,75.0,91.0,11.0,47.0,84.0,50.0, SF,ATL
Jordan Nwora,40,15.66,17,-3.21,-1.52,-4.71,-0.73,52.0,48.0,49.0,25.0,38.0,86.0,5.0,16.0,9.0,13.0,1.1,0.9,407.0,52.0,18.0,11.0,5.0,2.0,72.0,80.0,63.0,66.0,36.0,37.0,25.0,31.0, SF,IND
Jae'Sean Tate,20,21.04,17,-2.82,-1.91,-4.71,-0.57,51.0,48.0,48.0,50.0,31.0,65.0,8.0,12.0,18.0,18.0,1.3,0.9,408.0,50.0,13.0,13.0,4.0,,,11.0,78.0,34.0,74.0,11.0,41.0,33.0, SF,HOU
Furkan Korkmaz,25,10.23,17,-3.78,-1.03,-4.71,-0.31,52.0,49.0,58.0,29.0,34.0,66.0,3.0,10.0,10.0,14.0,1.1,1.1,409.0,50.0,17.0,17.0,28.0,,39.0,12.0,31.0,21.0,44.0,31.0,30.0,40.0, SG,PHI
Day'Ron Sharpe,32,10.23,18,-1.94,-2.83,-4.71,-0.49,56.0,56.0,58.0,18.0,67.0,59.0,17.0,25.0,10.0,19.0,0.7,4.2,410.0,56.0,40.0,64.0,29.0,,,5.0,99.0,93.0,44.0,6.0,7.0,91.0, C,BKN
Daniel Theis,6,15.59,20,-3.02,-1.81,-4.71,-0.12,50.0,50.0,68.0,40.0,13.0,40.0,5.0,17.0,10.0,5.0,0.5,3.9,411.0,67.0,11.0,22.0,,,,,60.0,71.0,40.0,99.0,2.0,89.0, C,IND
Max Christie,35,14.25,10,-4.07,-0.74,-4.81,-0.65,57.0,54.0,40.0,43.0,42.0,88.0,1.0,14.0,5.0,10.0,0.8,1.2,412.0,3.0,45.0,52.0,,,92.0,,7.0,53.0,8.0,76.0,10.0,45.0, SF,LAL
Josh Christopher,40,10.14,22,-3.51,-1.23,-4.89,-0.57,52.0,49.0,65.0,41.0,24.0,73.0,3.0,10.0,16.0,18.0,1.9,2.1,413.0,77.0,16.0,18.0,59.0,40.0,2.0,30.0,35.0,17.0,67.0,13.0,80.0,71.0, SG,HOU
Shaedon Sharpe,57,20.31,16,-1.94,-2.92,-4.89,-1.51,57.0,55.0,63.0,47.0,36.0,67.0,5.0,10.0,5.0,8.0,0.9,1.1,414.0,43.0,43.0,59.0,50.0,74.0,50.0,14.0,58.0,22.0,6.0,86.0,15.0,41.0, SG,POR
Vit Krejci,21,5.71,12,-3.41,-1.42,-4.89,-0.22,47.0,47.0,50.0,67.0,28.0,50.0,3.0,13.0,13.0,12.0,1.2,0.8,415.0,10.0,,,,,,,33.0,47.0,57.0,56.0,38.0,27.0, SF,ATL
Danny Green,4,13.86,15,-4.25,-0.74,-4.99,-0.12,40.0,40.0,,,36.0,,2.0,8.0,5.0,17.0,1.8,2.0,416.0,34.0,,,,,,,24.0,7.0,10.0,15.0,78.0,, SF,CLE
Malachi Flynn,42,13.96,16,-2.04,-2.92,-4.98,-0.83,49.0,47.0,50.0,26.0,37.0,75.0,3.0,11.0,15.0,8.0,1.4,0.5,417.0,43.0,6.0,10.0,6.0,3.0,64.0,,32.0,28.0,66.0,89.0,57.0,13.0, PG,TOR
Serge Ibaka,16,11.62,16,-3.31,-1.72,-5.08,-0.21,55.0,54.0,75.0,31.0,33.0,62.0,9.0,17.0,4.0,15.0,0.5,3.1,418.0,42.0,34.0,48.0,,,,,80.0,70.0,2.0,21.0,2.0,84.0, C,IND
Danuel House Jr.,37,14.85,12,-3.22,-1.81,-5.08,-0.83,60.0,56.0,74.0,43.0,33.0,70.0,2.0,12.0,7.0,11.0,0.7,1.2,419.0,11.0,64.0,63.0,93.0,,29.0,24.0,17.0,35.0,19.0,67.0,8.0,44.0, PF,PHI
Kessler Edwards,15,6.09,13,-5.01,-0.06,-5.08,-0.12,29.0,28.0,67.0,,15.0,50.0,7.0,13.0,5.0,13.0,1.5,1.1,420.0,20.0,,,,,,,75.0,43.0,9.0,38.0,62.0,40.0, PF,SAC
McKinley Wright IV,19,10.82,14,-2.62,-2.63,-5.18,-0.31,54.0,51.0,75.0,37.0,29.0,64.0,3.0,11.0,27.0,18.0,1.7,1.3,421.0,22.0,25.0,29.0,,,,,43.0,26.0,91.0,9.0,70.0,48.0, PG,DAL
Jordan Hall,9,8.78,21,-3.41,-1.81,-5.27,0.02,44.0,38.0,75.0,33.0,20.0,78.0,4.0,15.0,23.0,18.0,0.6,0.0,422.0,73.0,,,,,,,52.0,61.0,84.0,11.0,5.0,, SG,SAS
Greg Brown III,16,5.89,17,-5.61,0.37,-5.37,-0.12,42.0,41.0,56.0,,14.0,42.0,2.0,19.0,6.0,15.0,2.0,5.6,423.0,47.0,,,,,,,25.0,77.0,11.0,22.0,82.0,95.0, PF,POR
Noah Vonleh,23,7.32,9,-4.63,-0.74,-5.37,-0.22,50.0,48.0,53.0,33.0,25.0,100.0,13.0,20.0,5.0,31.0,0.5,4.0,424.0,1.0,,,,,,,93.0,80.0,9.0,1.0,2.0,91.0, PF,BOS
James Bouknight,26,13.64,17,-5.02,-0.45,-5.37,-0.65,42.0,39.0,54.0,22.0,25.0,68.0,2.0,14.0,11.0,13.0,1.7,1.0,425.0,52.0,1.0,1.0,16.0,,4.0,,9.0,50.0,48.0,47.0,73.0,37.0, SG,CHA
Jake LaRavia,30,12.54,12,-3.78,-1.62,-5.37,-0.65,53.0,52.0,50.0,67.0,34.0,78.0,4.0,12.0,7.0,17.0,1.5,1.0,426.0,10.0,23.0,33.0,,,35.0,,57.0,34.0,24.0,15.0,59.0,35.0, SF,MEM
Theo Pinson,31,7.42,13,-2.62,-2.73,-5.36,-0.49,50.0,47.0,30.0,29.0,36.0,82.0,4.0,14.0,17.0,12.0,0.6,0.4,427.0,18.0,11.0,10.0,,,52.0,,54.0,56.0,71.0,49.0,5.0,8.0, PF,DAL
JT Thor,47,10.85,12,-5.02,-0.44,-5.46,-0.82,46.0,44.0,53.0,46.0,25.0,62.0,5.0,12.0,5.0,14.0,1.0,2.0,428.0,13.0,4.0,4.0,14.0,70.0,3.0,7.0,65.0,37.0,9.0,29.0,22.0,68.0, PF,CHA
David Duke Jr.,16,8.81,19,-5.31,-0.16,-5.46,-0.21,45.0,44.0,53.0,,,50.0,5.0,8.0,13.0,20.0,2.0,0.7,429.0,64.0,3.0,4.0,12.0,,,,63.0,5.0,61.0,5.0,82.0,21.0, SG,BKN
Amir Coffey,39,14.66,13,-3.51,-2.17,-5.66,-1.01,50.0,43.0,55.0,32.0,27.0,82.0,3.0,7.0,12.0,10.0,0.6,0.5,430.0,17.0,10.0,2.0,20.0,10.0,6.0,63.0,38.0,1.0,53.0,77.0,4.0,12.0, SF,LAC
Juancho Hernangomez,41,14.86,9,-3.22,-2.45,-5.65,-1.11,51.0,50.0,70.0,,26.0,56.0,5.0,19.0,5.0,11.0,1.3,1.0,431.0,1.0,14.0,23.0,84.0,,5.0,,60.0,76.0,8.0,61.0,43.0,36.0, SF,TOR
Frank Ntilikina,35,12.04,13,-4.92,-0.74,-5.65,-0.83,43.0,40.0,46.0,57.0,20.0,75.0,1.0,11.0,13.0,19.0,0.9,0.9,432.0,17.0,1.0,1.0,,,1.0,,6.0,29.0,58.0,7.0,18.0,29.0, SG,DAL
Mamadi Diakite,16,6.3,15,-4.44,-1.32,-5.75,-0.22,50.0,50.0,100.0,20.0,27.0,,4.0,12.0,3.0,19.0,1.1,6.0,433.0,35.0,,,,,,,51.0,33.0,2.0,8.0,24.0,96.0, PF,CLE
James Wiseman,22,13.03,20,-1.64,-4.11,-5.75,-0.56,64.0,63.0,73.0,44.0,33.0,68.0,8.0,25.0,8.0,10.0,0.5,2.4,434.0,67.0,88.0,90.0,92.0,60.0,,17.0,79.0,92.0,26.0,70.0,1.0,75.0, C,DET
Jamaree Bouyea,4,16.36,13,-3.88,-2.09,-5.85,0.03,54.0,54.0,60.0,33.0,40.0,50.0,2.0,9.0,10.0,22.0,3.2,3.1,435.0,16.0,,,,,,,21.0,8.0,41.0,3.0,97.0,83.0, PG,MIA
Ryan Rollins,12,5.26,27,-4.73,-1.13,-5.84,-0.12,50.0,43.0,38.0,33.0,33.0,100.0,5.0,17.0,21.0,41.0,0.7,1.8,436.0,90.0,,,,,,,59.0,70.0,82.0,0.0,8.0,62.0, PG,GSW
Christian Braun,54,15.58,12,-3.88,-2.17,-5.94,-1.71,57.0,56.0,65.0,28.0,37.0,59.0,5.0,12.0,7.0,10.0,1.5,1.2,437.0,9.0,48.0,61.0,59.0,5.0,62.0,5.0,66.0,41.0,21.0,70.0,61.0,44.0, SF,DEN
Johnny Davis,13,4.76,14,-4.93,-1.03,-5.94,-0.12,42.0,36.0,100.0,25.0,25.0,100.0,1.0,16.0,6.0,10.0,0.8,2.1,438.0,29.0,,,,,,,8.0,62.0,15.0,78.0,9.0,71.0, SG,WAS
Cody Martin,7,19.11,12,-3.51,-2.45,-5.94,-0.31,46.0,43.0,53.0,43.0,21.0,57.0,7.0,12.0,11.0,5.0,1.4,0.7,439.0,13.0,3.0,3.0,,,,,73.0,40.0,47.0,98.0,55.0,22.0, SF,CHA
Bryce McGowens,26,14.74,13,-4.25,-1.71,-6.03,-0.82,50.0,44.0,49.0,19.0,36.0,79.0,2.0,10.0,9.0,12.0,0.9,0.9,440.0,15.0,10.0,5.0,5.0,,,53.0,29.0,17.0,38.0,48.0,14.0,30.0, SG,CHA
Trent Forrest,18,13.32,11,-4.25,-1.81,-6.03,-0.57,49.0,48.0,37.0,59.0,,67.0,2.0,12.0,18.0,16.0,1.2,0.8,441.0,7.0,7.0,12.0,,99.0,,,27.0,37.0,73.0,17.0,37.0,26.0, SG,ATL
JaVale McGee,36,8.13,22,-2.82,-3.31,-6.13,-0.64,61.0,61.0,69.0,38.0,25.0,56.0,11.0,25.0,6.0,21.0,0.7,5.8,442.0,78.0,74.0,85.0,80.0,,,4.0,88.0,92.0,12.0,4.0,6.0,95.0, C,DAL
Keon Johnson,28,9.83,23,-4.73,-1.42,-6.13,-0.65,45.0,44.0,55.0,20.0,34.0,53.0,3.0,12.0,16.0,18.0,2.1,1.4,443.0,80.0,2.0,4.0,18.0,0.0,36.0,,33.0,38.0,68.0,13.0,83.0,53.0, PG,POR
Kennedy Chandler,24,9.22,16,-4.44,-1.71,-6.13,-0.57,42.0,41.0,52.0,37.0,14.0,45.0,3.0,11.0,30.0,18.0,2.1,2.1,444.0,39.0,1.0,1.0,9.0,,,,34.0,32.0,94.0,9.0,84.0,70.0, PG,MEM
Justin Holiday,28,14.74,14,-3.79,-2.54,-6.22,-0.91,50.0,50.0,68.0,26.0,34.0,,1.0,6.0,8.0,9.0,0.6,2.1,445.0,21.0,11.0,26.0,,,40.0,,1.0,1.0,31.0,84.0,3.0,72.0, SF,DAL
Justin Jackson,23,4.71,12,-5.01,-1.23,-6.22,-0.22,36.0,35.0,50.0,20.0,25.0,50.0,2.0,14.0,15.0,7.0,1.8,3.0,446.0,12.0,,,,,,,19.0,51.0,64.0,96.0,75.0,81.0, SF,BOS
TyTy Washington Jr.,23,12.73,17,-4.07,-2.17,-6.22,-0.64,41.0,40.0,38.0,53.0,18.0,55.0,1.0,11.0,16.0,7.0,1.5,0.4,447.0,51.0,0.0,1.0,,95.0,0.0,,1.0,30.0,69.0,94.0,60.0,7.0, PG,HOU
Wendell Moore Jr.,24,5.81,13,-4.35,-2.09,-6.32,-0.31,47.0,44.0,69.0,50.0,13.0,80.0,2.0,10.0,16.0,17.0,1.9,2.9,448.0,21.0,5.0,5.0,,,,,10.0,24.0,68.0,14.0,80.0,81.0, SG,MIN
Will Barton,40,19.68,19,-3.12,-3.41,-6.51,-1.9,51.0,48.0,47.0,34.0,38.0,78.0,1.0,14.0,17.0,13.0,1.1,1.0,449.0,63.0,12.0,14.0,2.0,15.0,72.0,49.0,4.0,57.0,72.0,43.0,24.0,35.0, SG,WAS
Bryn Forbes,25,10.73,16,-3.97,-2.63,-6.51,-0.64,50.0,45.0,44.0,43.0,30.0,100.0,2.0,5.0,9.0,12.0,1.2,0.7,450.0,40.0,10.0,6.0,,52.0,15.0,,11.0,1.0,35.0,55.0,39.0,21.0, PG,MIN
Simone Fontecchio,31,9.63,17,-3.31,-3.21,-6.51,-0.73,50.0,47.0,48.0,42.0,32.0,69.0,5.0,8.0,8.0,14.0,0.6,1.7,451.0,52.0,8.0,11.0,,,22.0,,63.0,4.0,25.0,36.0,5.0,60.0, SF,UTA
Isaiah Roby,42,11.35,17,-4.26,-2.45,-6.51,-1.21,50.0,49.0,60.0,37.0,30.0,49.0,5.0,21.0,11.0,15.0,1.8,1.3,452.0,51.0,10.0,18.0,36.0,21.0,13.0,2.0,58.0,82.0,49.0,22.0,75.0,50.0, PF,SAS
Leandro Bolmaro,14,4.97,15,-6.21,-0.54,-6.71,-0.22,16.0,16.0,14.0,25.0,,,6.0,5.0,12.0,27.0,1.3,1.2,453.0,36.0,,,,,,,68.0,1.0,53.0,1.0,48.0,45.0, SG,UTA
Davon Reed,37,8.83,14,-5.31,-1.52,-6.81,-0.92,47.0,43.0,40.0,22.0,38.0,75.0,4.0,17.0,9.0,18.0,1.9,1.3,454.0,29.0,4.0,3.0,,1.0,67.0,,48.0,68.0,36.0,11.0,80.0,49.0, SF,LAL
Blake Wesley,15,13.12,19,-5.41,-1.62,-7.01,-0.56,44.0,43.0,42.0,33.0,37.0,55.0,1.0,10.0,14.0,22.0,1.2,0.4,455.0,62.0,2.0,3.0,1.0,,,,4.0,21.0,63.0,3.0,35.0,9.0, SG,SAS
Thanasis Antetokounmpo,25,4.11,12,-6.2,-1.42,-7.71,-0.31,26.0,21.0,31.0,,,50.0,9.0,18.0,6.0,23.0,0.9,2.6,456.0,11.0,,,,,,,83.0,73.0,14.0,3.0,15.0,77.0, PF,MIL
Keon Ellis,9,4.04,14,-0.8,-0.8,-1.6,0.0,86.0,85.0,,50.0,63.0,67.0,9.0,16.0,12.0,8.0,2.6,2.9,,,,,,,,,,,,,,, SG,SAC
Tyler Dorsey,3,2.88,23,-1.7,-0.5,-2.2,0.0,90.0,90.0,,100.0,50.0,,13.0,10.0,,,,,,,,,,,,,,,,,,, SG,DAL
Darius Days,3,7.82,20,-1.7,-0.5,-2.2,0.0,63.0,59.0,100.0,,33.0,100.0,4.0,33.0,7.0,,,5.6,,,,,,,,,,,,,,, SF,HOU
Ron Harper Jr.,3,3.19,23,-1.7,-0.5,-2.2,0.0,80.0,80.0,100.0,,67.0,,13.0,11.0,,,,,,,,,,,,,,,,,,, SF,TOR
Quenton Jackson,3,2.68,15,-2.0,-0.4,-2.4,0.0,83.0,83.0,100.0,,50.0,,17.0,,17.0,,,,,,,,,,,,,,,,,, PG,WAS
Jordan Schakel,2,3.16,15,-2.1,-0.3,-2.4,0.0,75.0,75.0,,,100.0,,,,17.0,,8.3,,,,,,,,,,,,,,,, SF,WAS
Justin Champagnie,3,3.61,13,-2.0,-0.6,-2.6,0.0,100.0,100.0,100.0,100.0,,,10.0,50.0,13.0,,,,,,,,,,,,,,,,,, SG,TOR
Jaden Springer,7,3.73,24,-2.0,-0.6,-2.6,0.0,61.0,58.0,71.0,40.0,,75.0,17.0,13.0,8.0,7.0,3.6,10.5,,,,,,,,,,,,,,, SG,PHI
Joe Wieskamp,2,8.52,14,-2.0,-0.6,-2.7,0.0,90.0,90.0,,,75.0,,,,8.0,17.0,,,,,,,,,,,,,,,,, PG,TOR
PJ Dozier,4,2.61,12,-2.3,-0.4,-2.7,0.0,83.0,83.0,100.0,,50.0,,,22.0,,,13.0,,,,,,,,,,,,,,,, SF,SAC
Malcolm Hill,5,1.89,17,-2.4,-0.4,-2.8,0.0,63.0,63.0,100.0,,33.0,,,23.0,,,,,,,,,,,,,,,,,,, PF,CHI
Braxton Key,3,3.09,8,-2.4,-0.5,-2.9,0.0,100.0,100.0,,100.0,,100.0,,8.0,,,,,,,,,,,,,,,,,,, PF,DET
Alondes Williams,1,5.35,15,-2.5,-0.4,-2.9,0.0,,,,,,,,25.0,,100.0,,,,,,,,,,,,,,,,, SF,BKN
Micah Potter,3,4.81,5,-2.5,-0.4,-2.9,0.0,100.0,100.0,100.0,,,,8.0,12.0,20.0,,,,,,,,,,,,,,,,,, PF,UTA
Andre Iguodala,3,14.14,9,-3.5,0.5,-3.0,,88.0,88.0,100.0,,50.0,,3.0,13.0,14.0,56.0,1.1,1.8,,,,,,,,,,,,,,, PF,GSW
Deonte Burton,2,3.37,13,-2.6,-0.5,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,, PF,SAC
Mfiondu Kabengele,2,7.01,10,-2.6,-0.5,-3.1,0.0,50.0,50.0,100.0,,,,33.0,17.0,,33.0,,,,,,,,,,,,,,,,, C,BOS
Chima Moneke,2,4.08,25,-2.6,-0.5,-3.1,0.0,33.0,50.0,50.0,,,,29.0,,25.0,40.0,,,,,,,,,,,,,,,,, SF,SAC
Julian Champagnie,2,3.37,13,-2.7,-0.5,-3.2,0.0,,,,,,,,,,,8.3,,,,,,,,,,,,,,,, SF,PHI
Dereon Seabron,5,2.31,16,-2.8,-0.6,-3.4,0.0,40.0,40.0,67.0,,,,8.0,,,,,,,,,,,,,,,,,,,, SF,NOP
Alize Johnson,4,7.43,14,-3.5,0.1,-3.4,0.0,50.0,50.0,75.0,,,50.0,8.0,22.0,4.0,36.0,1.6,,,,,,,,,,,,,,,, SG,SAS
Tony Bradley,12,2.83,17,-2.3,-1.1,-3.4,0.0,68.0,63.0,60.0,,60.0,100.0,3.0,30.0,4.0,7.0,1.2,3.1,,,,,,,,,,,,,,, C,CHI
Jared Rhoden,1,12.01,10,-2.8,-0.7,-3.5,0.0,33.0,33.0,,50.0,,,,14.0,,,,,,,,,,,,,,,,,,, PF,DET
Neemias Queta,4,6.12,15,-2.5,-1.0,-3.5,0.0,67.0,75.0,75.0,,,,16.0,25.0,8.0,10.0,,3.1,,,,,,,,,,,,,,, C,SAC
Scotty Pippen Jr.,6,5.33,23,-3.3,-0.3,-3.6,0.0,44.0,38.0,50.0,,33.0,56.0,6.0,7.0,13.0,11.0,3.1,2.6,,,,,,,,,,,,,,, PG,LAL
Kendall Brown,6,6.74,9,-3.4,-0.2,-3.6,0.0,56.0,57.0,60.0,100.0,,50.0,6.0,11.0,9.0,20.0,4.0,,,,,,,,,,,,,,,, SF,IND
Isaiah Todd,4,3.11,13,-3.1,-0.6,-3.6,0.0,25.0,25.0,,100.0,,,,,,,,,,,,,,,,,,,,,,, SF,WAS
Trevor Hudgins,4,6.73,18,-2.8,-1.0,-3.8,0.0,45.0,33.0,,,25.0,100.0,,,19.0,9.0,,,,,,,,,,,,,,,,, PG,HOU
Isaiah Mobley,8,3.33,14,-2.9,-1.0,-3.9,0.0,56.0,56.0,67.0,33.0,50.0,,6.0,29.0,,,1.8,,,,,,,,,,,,,,,, PF,CLE
Sterling Brown,4,6.12,6,-3.5,-0.4,-4.0,0.0,,,,,,,10.0,17.0,8.0,,5.0,,,,,,,,,,,,,,,, PF,LAL
JD Davison,6,2.31,27,-3.4,-0.6,-4.0,0.0,25.0,25.0,100.0,25.0,,,,15.0,13.0,11.0,3.5,,,,,,,,,,,,,,,, SG,BOS
John Butler Jr.,8,3.23,6,-3.6,-0.4,-4.1,0.0,25.0,25.0,100.0,,,,4.0,5.0,6.0,,,7.4,,,,,,,,,,,,,,, PF,POR
Cole Swider,6,6.74,9,-2.8,-1.3,-4.1,0.0,50.0,50.0,,,38.0,,3.0,21.0,11.0,,,,,,,,,,,,,,,,,, C,LAL
Alex Len,13,3.55,13,-3.3,-1.1,-4.3,0.0,54.0,50.0,75.0,40.0,,75.0,10.0,22.0,15.0,25.0,,,,,,,,,,,,,,,,, C,SAC
Kenneth Lofton Jr.,8,3.93,28,-3.4,-0.9,-4.4,0.0,43.0,39.0,78.0,,,60.0,3.0,17.0,33.0,9.0,,,,,,,,,,,,,,,,, C,MEM
Vernon Carey Jr.,11,2.63,14,-3.7,-0.8,-4.5,0.0,33.0,25.0,40.0,,,100.0,9.0,32.0,21.0,18.0,3.2,7.7,,,,,,,,,,,,,,, C,WAS
Carlik Jones,2,11.42,15,-3.7,-0.8,-4.5,0.0,21.0,20.0,50.0,,,25.0,4.0,9.0,11.0,13.0,,,,,,,,,,,,,,,,, PG,CHI
Peyton Watson,12,3.24,20,-3.3,-1.4,-4.8,0.0,53.0,56.0,67.0,33.0,50.0,,8.0,18.0,5.0,10.0,,2.4,,,,,,,,,,,,,,, SF,DEN
Vince Williams Jr.,9,5.45,11,-4.5,-0.4,-4.9,-0.1,27.0,27.0,50.0,,11.0,,3.0,15.0,11.0,7.0,3.8,2.0,,,,,,,,,,,,,,, SG,MEM
Ryan Arcidiacono,13,2.74,9,-4.5,-0.8,-5.2,-0.1,25.0,25.0,,,25.0,,,13.0,9.0,25.0,2.6,,,,,,,,,,,,,,,, SG,POR
Tyrese Martin,13,3.54,17,-3.7,-1.7,-5.4,-0.1,44.0,41.0,50.0,40.0,20.0,100.0,4.0,13.0,,6.0,1.1,,,,,,,,,,,,,,,, SF,ATL
Udonis Haslem,6,7.65,12,-5.2,-0.2,-5.5,-0.1,12.0,8.0,,17.0,,50.0,8.0,13.0,,,1.0,2.2,,,,,,,,,,,,,,, C,MIA
Jack White,14,3.14,14,-4.1,-1.5,-5.5,-0.1,43.0,39.0,57.0,,17.0,100.0,7.0,13.0,,7.0,1.1,5.3,,,,,,,,,,,,,,, PF,DEN
Ish Smith,30,10.43,18,-5.01,-3.01,-8.0,-1.11,43.0,43.0,56.0,37.0,33.0,50.0,2.0,13.0,33.0,26.0,0.9,1.8,457.0,58.0,1.0,2.0,21.0,21.0,,,11.0,48.0,97.0,2.0,17.0,64.0, PG,DEN
